Cell_ID,Cell_Type,Disease_Status,Gene_E_Housekeeping,Gene_A_Oncogene,Gene_B_Immune,Gene_C_Stromal,Gene_D_Therapy,Pathway_Score_Inflam,UMAP_1
C0455,Cancer,Healthy_Control,4.695783830239713,12.560912928523551,3.627213841496937,4.322548676909786,9.138045331678915,3.894571056822136,1.1849814246293773
C0456,Cancer,Tumor,5.248007257927151,12.222470533266925,1.7712772031241846,4.230444314465056,7.360219344193956,7.612238914115968,0.31512032625672326
C0457,Cancer,Tumor,5.405075096745574,15.584827729155236,3.483786268395064,4.096397051415895,10.70008738734655,5.227524694389514,2.450226400861229
C0458,Cancer,Healthy_Control,5.328681580412546,14.573221835145281,2.276497858704313,3.455393845262002,12.142920822169208,8.508288943474664,2.030094219288957
C0459,Cancer,Tumor,5.459789522771381,15.767752434312731,2.803391644496845,2.3811628114524512,12.589678683861115,7.062490012422718,0.5414542536856897
C0460,Cancer,Tumor,5.604821173167455,11.663452111250589,1.0241976607985905,4.507732075748584,8.928554101422971,7.721488970853374,2.118703475010202
C0461,Cancer,Tumor,5.03780625151107,15.792971932962223,4.08636090026336,2.2868014108539008,10.143065832337498,6.259119683382353,1.1231926598748556
C0462,Cancer,Tumor,5.636769518862499,17.84961803365418,2.2251061019394496,2.494283151575229,11.514257946005458,6.257880787872592,0.7599037129495774
C0463,Cancer,Tumor,5.622625837049405,14.724652390495912,2.146151411902718,2.3545623446649016,7.8896572735520625,6.585473651240488,2.1176704810350397
C0464,Cancer,Healthy_Control,6.113149401981113,11.206438273146388,2.023287650357143,2.3405266664666886,13.824894029129206,9.355332570734058,1.431387666264584
C0465,Cancer,Tumor,5.214799334415472,18.37403161760063,3.8056290747987362,4.410562641433956,6.949494241665191,6.998548619165242,2.0589361722109483
C0466,Cancer,Tumor,4.730626082182498,15.445314958792085,2.1732987159772086,3.264569043722034,10.015211157911802,6.104941924002145,1.6064415883458616
C0467,Cancer,Tumor,5.764601603211543,9.730431978675467,1.747669515992154,3.899021566124705,9.195937659168399,4.0848196332384035,3.8153408523054706
C0468,Cancer,Tumor,4.992301745026804,11.849214410163261,2.6984297055261655,2.6433896006089372,12.88795536740479,7.873674737278213,2.0700669845061266
C0469,Cancer,Tumor,4.58041209304044,16.413626992597823,2.278899544117066,2.699089981364831,9.69743728613225,6.8232268188109915,1.453580352882302
C0470,Cancer,Tumor,5.919590238047422,13.092472500823884,3.1729898139619754,3.4245874221003545,7.004657814493845,5.642048615825624,2.627820364411464
C0471,Cancer,Tumor,5.084874823521285,13.043684029261675,1.714976366809878,4.1022130954769285,12.635480908874506,6.051839202393028,2.2862874738633474
C0472,Cancer,Tumor,4.736653952755556,13.203046034564563,1.3804214295763129,2.9652483276109036,13.62304990030872,5.202772305485903,1.7319303746947212
C0473,Cancer,Tumor,4.838923920518282,15.352704006761893,3.53801628153247,3.1881801912865857,7.071194840636209,8.025844856598399,0.9533327673997998
C0474,Cancer,Tumor,5.576657233608904,16.86564345110753,0.7295512330543477,4.338377175210422,10.420691371453284,9.524373939380972,1.3701302077842126
C0475,Cancer,Tumor,4.810602409566577,14.85915004710819,2.6244920639690488,5.082339451189145,5.368870547541302,4.379960596427551,1.5580218337050704
C0476,Cancer,Tumor,5.218760643253974,14.102353625694587,2.895526271433379,2.294681884768872,11.936207585398174,6.747456590181844,-0.12617548379562482
C0477,Cancer,Tumor,4.947396662747812,12.991970110761208,4.095823283519758,4.423061615116423,11.307440253160287,6.06064266982912,1.8218178873882875
C0478,Cancer,Tumor,4.57062402781433,14.98783764647104,2.1912876924807367,3.739073543322386,12.490939329724988,6.55236916294796,1.5324921439722203
C0479,Cancer,Tumor,4.57913562237193,14.635349669093127,5.416652409641284,4.930078261263981,11.104805888687185,6.136448478453757,-0.707182708920373
C0480,Cancer,Tumor,4.7466830327991385,14.029698601913536,4.630133359034824,3.644239699388269,7.5568712194256396,4.382948260106605,0.3848431347315344
C0481,Cancer,Tumor,4.904883767710622,12.260059693674398,3.505653350565177,2.7212805623700005,6.212664425361046,7.884460147401135,2.5684687394267076
C0482,Cancer,Tumor,5.31257049747937,13.134410079372449,3.2867796409037586,3.208704610044506,11.554494198881601,6.356475669410203,-0.1292463962309729
C0483,Cancer,Tumor,4.719412357635194,16.872900659642887,2.711196368294486,3.6742918253520958,9.372375625055781,9.151559085821251,1.1531844843111971
C0484,Cancer,Tumor,5.057551715887567,12.331376861660527,2.6852047550280362,3.7500887466109982,9.382932474212252,5.635066066497039,2.4447786093323045
C0485,Cancer,Tumor,6.089037360197013,11.185269605195108,4.0374139674246505,3.404940075796846,9.749690605748878,5.254220465502955,1.3263526159557955
C0486,Cancer,Tumor,5.552789429373026,13.862145941197184,3.872029401573731,4.806476687981251,11.392799240037244,5.846005897236987,3.0077983515687983
C0487,Cancer,Tumor,6.386593936965969,16.0661160729936,2.2803463853152226,4.685910457907712,8.998963782882392,7.724766218976665,0.5632217857110732
C0488,Cancer,Tumor,4.991796096185048,13.063563204964337,4.615403569986979,4.2254713485117,7.462550623153623,6.7808668995853765,0.3532194435602758
C0489,Cancer,Healthy_Control,5.291127328402692,12.224723613588804,3.19970882959666,3.129556682519545,10.587404428663696,7.688672580538915,0.8189248983337378
C0490,Cancer,Tumor,4.378106853517969,14.584574781059679,2.6653027536492804,4.76251004778878,11.902384120804038,5.978953035231193,0.5794488495216017
C0491,Cancer,Tumor,4.342326979386354,13.95050397773721,2.0336808584919432,3.272701953953918,8.0326606444892,5.914776235819207,-1.5414238992931888
C0492,Cancer,Tumor,3.64477665685565,12.946783488362541,2.519850877696196,1.206593114346599,12.335774105677691,6.324591281462043,1.700311291802397
C0493,Cancer,Healthy_Control,4.8700711626085385,9.703466489043148,3.129491648022589,4.923059775660271,12.070502960593732,7.301925613948262,2.259395085673093
C0494,Cancer,Tumor,4.8278640403851805,14.690748260481199,3.067085903555996,4.174465507539159,9.901172615334909,4.9343214285628365,1.6173185585805634
C0495,Cancer,Tumor,5.1654265817309355,17.76407423193861,2.259419977492526,2.8895533991143787,9.022361315223593,3.042944758769001,1.7614073000777548
C0496,Cancer,Tumor,4.70653801885844,14.712393085872275,2.9047328250418953,3.862146131683054,8.746693833245526,6.201449925044156,1.2681503078132954
C0497,Cancer,Tumor,5.422736467304336,15.359355130081067,2.282998637594405,4.5724647131352025,12.283680839771957,6.3916773587040465,-0.3144123675437951
C0498,Cancer,Tumor,5.771442299305475,13.01967677767674,3.790492033219616,4.3416052594748455,10.01422419831296,7.824498774345837,1.7552701540171536
C0499,Cancer,Tumor,5.548096710709308,15.881146238199596,2.0849507787160437,3.493429732270949,13.223487696215537,6.673819055134973,0.5726402219850218
C0500,Cancer,Tumor,5.860965219847696,16.14960031839388,2.0149430961254766,2.7251645253393106,11.479872706258428,6.395488051267288,2.0647067132518355
C0501,Cancer,Tumor,5.853304510434148,15.843563287182258,3.0646944926335244,2.844658934257216,6.526906403520956,7.0032140728687144,1.4346910784428757
C0502,Cancer,Tumor,4.794698055644154,16.212112648898685,2.401263133310426,5.107519745096307,13.685519648498733,4.636166238521123,3.8228052339072383
C0503,Cancer,Tumor,5.311714119706373,13.163338544408305,4.8867245701097115,4.104371748354732,12.099172276745332,3.513526973278138,2.4362356258654834
C0504,Cancer,Tumor,5.402223384132007,15.579260443119814,2.3836899276545376,4.856219550839203,10.606174652589551,4.388567605343639,1.340892941396272
C0505,Cancer,Tumor,5.436526233185521,15.384426110398861,3.6715690141302115,4.014204272815386,5.615637221106575,6.707774325525428,0.4480779643744355
C0506,Cancer,Healthy_Control,4.93483739421351,14.134069818825838,3.3274599441639356,2.3557254122808278,7.715101126092358,6.170546467225917,1.9943144743946377
C0507,Cancer,Tumor,5.225524591461316,15.664853582285037,3.244308188997963,3.1127729126024746,9.414153964115503,8.569925674618087,-0.038093267032256906
C0508,Cancer,Tumor,4.429984467523399,15.249535427192727,4.096113412249601,2.6002775062229655,9.466300878334412,7.44158587942368,1.642906892149268
C0509,Cancer,Tumor,5.981985902665521,14.667240474260069,5.129205789296753,4.666876545377294,11.2641515410031,8.880488835334445,2.63558168259099
C0510,Cancer,Healthy_Control,4.3102553444115745,14.855017307520761,4.257511866962629,1.9990937197898113,9.180145226843122,4.665664048247467,0.38803502376989507
C0511,Cancer,Tumor,5.01098092426816,14.65617289631576,3.3157500267565556,2.032871688356354,10.82699770742405,7.882582924363451,0.1774050818433337
C0512,Cancer,Tumor,5.170491693264338,15.835118869140905,2.201111090971327,3.083180301149249,10.288799300781559,6.405501769024888,1.204569886083602
C0513,Cancer,Tumor,5.010378679358482,15.438231984427773,4.442787082448403,3.2450690656633774,8.404370569915242,8.796870957182469,0.7007512439050455
C0514,Cancer,Tumor,4.604093595038907,10.427416129619273,2.57959072665137,3.731729193521002,10.543848463570486,8.072246711595794,0.12867529939986078
C0515,Cancer,Tumor,5.095397554541087,12.796042655568163,2.9771241891011617,3.1720627293029113,13.20929435717177,6.837629577923909,0.8046612847837699
C0516,Cancer,Tumor,3.7950206199089984,18.447194128824556,2.8519741566847445,3.5915428106582086,11.101841970018633,7.5737742027011885,1.7912617695846644
C0517,Cancer,Healthy_Control,5.589587015179622,15.120504985399952,3.5638396780280313,3.817043447586256,8.696048082066788,4.596317882373408,1.4504886484033492
C0518,Cancer,Tumor,5.585618948384749,16.602636321411044,4.131635890441115,3.7970122202529666,11.046157771585309,6.926493875008581,1.0148068632562153
C0519,Cancer,Tumor,5.0908122760150905,14.875980741197395,2.479205879985864,5.54541450998106,7.551730631982222,7.639976898501496,0.987355324553727
C0520,Cancer,Tumor,5.38097536075481,13.820059925317821,2.7087240890675752,2.192711440106242,9.472925441178639,6.913952726165439,2.8552200455813077
C0521,Cancer,Tumor,4.5874317430876985,11.272368597232768,4.019609666210291,2.2459336582822225,11.424875539635805,6.345560541633453,2.444408961937624
C0522,Cancer,Tumor,5.07768298827706,14.336629447536465,4.363660584942895,1.0921820254656183,8.713587827124423,4.555800643020706,0.5175745494810526
C0523,Cancer,Tumor,4.843470437248743,13.455819371238999,3.4066656933122608,2.2065137361380374,10.465703957626246,5.811807863653247,1.4114530147634037
C0524,Cancer,Tumor,5.164915341012184,17.499578294597157,2.8579962406802744,2.6880615430502726,9.765034412850788,7.248075444054411,0.7980155298601171
C0525,Cancer,Tumor,5.480176651933662,17.161587759377852,3.639346755242939,2.3632878582625105,7.408583360834414,8.456115739506174,1.6569044519698723
C0526,Cancer,Tumor,5.799974692943937,12.31694570274836,4.404936498587228,5.434160150930238,8.793260319401671,8.837211436263605,2.266573353189943
C0527,Cancer,Tumor,5.7868176234984725,13.006476844903048,2.9182170122129616,4.559822472180657,10.87658211427863,6.872293153771725,3.3431169995370498
C0528,Cancer,Tumor,5.216787428557306,13.691420183689063,2.5845502738284916,3.039475685904835,13.025237536387936,4.012088149790499,2.090366502298057
C0529,Cancer,Tumor,5.502964978792952,12.512969597138065,4.024264592312675,2.9694502243668137,9.956049702295974,6.5237859649986385,2.2571168737641596
C0530,Cancer,Tumor,5.6263725122979675,12.03776868779732,3.6110497286869063,4.573374930838169,12.085066996778387,6.355735150540704,1.4585209173828257
C0531,Cancer,Healthy_Control,4.483177943644732,15.888427788399591,2.569700511267734,2.549242060928153,10.546124915871808,9.073671101282809,2.4709854519411265
C0532,Cancer,Tumor,3.9837539108385887,12.278132307539284,1.6802764216758435,3.5852101544456714,8.162968189809174,5.307717380457255,2.5792346196574085
C0533,Cancer,Tumor,5.139150723103672,12.846755193136397,4.13028602412294,5.755274711413585,7.509277723783705,7.958584353327759,1.868877781670138
C0534,Cancer,Tumor,4.156576592940395,16.457615486514307,2.850154611562079,3.340048188409249,6.425741112950269,4.328691416745813,-0.7601331100837116
C0535,Cancer,Healthy_Control,5.43202135604207,14.36461083250106,3.6540193833293984,4.565502929497271,11.445562229582865,9.391895255639625,3.081200300968685
C0536,Cancer,Tumor,4.135824266145499,15.568734581602937,5.030844691007283,2.553493015630953,7.640789109973731,9.307161516023594,0.32872208587636553
C0537,Cancer,Tumor,5.180028496601146,18.294651723976237,3.90641049569395,4.515975225384717,12.33178969172694,4.474226748873827,2.1749862736216246
C0538,Cancer,Tumor,4.865408019087461,14.138190882688269,2.904186339560888,3.951822974184517,9.270666573322544,7.059240679481364,1.2883884701361263
C0539,Cancer,Tumor,4.480969398206517,17.953302549295515,2.062454794251527,3.02441984348672,9.444583712828537,7.196971863313321,1.2439788810607675
C0540,Cancer,Tumor,4.1792764336574315,15.0321099939375,3.333920680494166,2.7009765678048785,9.951158104702682,6.076180605334531,2.4725771716981373
C0541,Cancer,Tumor,4.841177716427109,13.301287573875657,2.2652147490148753,5.761275485867374,16.046008273607864,7.615204216875531,0.6838866678812289
C0542,Cancer,Tumor,4.818188051668449,13.638999321076366,1.5675694039355723,3.279977173577395,11.441439151083898,9.611031697032022,-0.01966666406744677
C0543,Cancer,Tumor,4.829367963666778,15.297444196918441,0.01678786373921426,2.5224293684585835,12.564560914069503,5.847487480485913,1.3712972691487966
C0544,Cancer,Tumor,4.230722627491519,13.624711406116651,3.782443991262225,4.272646400669172,8.134369938340654,8.146833955951958,3.349818426449108
C0545,Cancer,Tumor,5.200050157108597,13.942864263916391,3.056984496382823,4.7587158126284965,9.597054048471383,6.981900250479303,1.965746791819451
C0546,Cancer,Tumor,4.38475606470809,15.933592794738551,2.5463935789306857,4.456399273781683,12.470434925574548,7.624654940509369,0.8337505831470231
C0547,Cancer,Tumor,4.916613141041874,14.59444221650422,2.8210077289336053,3.2290260810678193,12.79803197762326,4.65509046079484,1.7445623526149447
C0548,Cancer,Tumor,4.080540974236661,16.130020462515642,1.8354654560925572,4.0854550808562795,11.664935590456622,6.512698200686183,1.5440851808592233
C0549,Cancer,Tumor,5.613318316683093,16.285579858951795,4.076170602235781,4.1522527222659145,10.282505241566291,7.873465523856446,3.0879798077790426
C0550,Cancer,Tumor,5.116146473702334,11.067463244094839,3.37336963855906,2.0682378172007665,6.139951299380041,5.4576771082637965,0.8903753811751682
C0551,Cancer,Tumor,4.602213490443733,14.576478190005318,3.7492446401599233,3.801046964226994,7.73884430066391,7.836078894989643,-0.7036125633070478
C0552,Cancer,Tumor,4.688678113598495,10.174262507606613,1.4833493634984825,2.5428468485440794,9.2987441524752,5.865473589250281,3.5237531873184382
C0553,Cancer,Tumor,5.098906886147237,11.53642306830842,2.707316818576248,3.442446352468776,11.715752458182521,6.346995897644127,1.493192005574399
C0554,Cancer,Tumor,5.043908289970318,13.678605130140802,2.6228809022634585,3.712540930677375,10.790877917172303,7.39971467355072,2.197255571520001
C0555,Cancer,Tumor,3.823358243046725,14.254730657180398,2.5068570155198615,3.6971513752925333,9.498948829233088,6.187901612178585,1.2479277364296577
C0556,Cancer,Tumor,5.102949595230639,13.989910716780608,2.6066913835560026,1.5490087720460024,8.246801398733481,6.426201648499662,0.37368066740105266
C0557,Cancer,Healthy_Control,5.173620748367318,12.984895869290137,2.608295239739827,4.972054204435938,12.00946839273839,7.569718204448168,0.048731976956554623
C0558,Cancer,Tumor,4.727886603633976,12.523059115700443,1.9685384393632221,3.519486825148288,13.035278044374973,6.083849523165014,2.0360225650990924
C0559,Cancer,Tumor,4.359687361667559,17.157787171758923,1.7051610557849044,2.8143423669636345,10.426285934166868,10.04747777709823,2.0690559752516755
C0560,Cancer,Tumor,5.058371995747174,14.035408955830155,1.8738068345348307,3.5113960793585286,9.263179811222251,6.214232572910633,0.8326740321736434
C0561,Cancer,Tumor,5.116016244452232,14.213001405908056,3.275077755822865,3.2245655932388737,9.880759558640765,5.489384021223408,1.8005131809704091
C0562,Cancer,Healthy_Control,4.001387418884897,15.14708299433054,2.5798788754566826,3.8854683849955913,9.103233140573701,6.425186090665915,1.256859705312809
C0563,Cancer,Tumor,5.777614891193314,13.416037321979376,3.3191705371253666,2.7428817514191812,7.903406153771847,4.242165031242014,0.6982073200920249
C0564,Cancer,Healthy_Control,5.836855436963706,14.742360830460804,2.7037397043401863,2.6510371517005935,9.629753100182288,7.835970671421269,1.360261583172868
C0565,Cancer,Tumor,5.43966185156089,16.05274134781134,2.645910901442615,3.882583539643792,9.514626435661313,9.03318343549439,1.6549508756692037
C0566,Cancer,Tumor,5.094651596804295,14.454733482092452,1.1208475929994146,4.055307068175049,12.54658031550788,5.976565616223014,2.0626879142986487
C0567,Cancer,Tumor,5.1807595082047335,13.245183786982265,2.19227174720759,3.2411895568091422,8.171562101763005,3.5016081057490958,1.0624307112373421
C0568,Cancer,Tumor,4.74236247335076,14.986639463225792,1.1770589761073194,3.2380910113797445,11.644083314935935,9.107648831694833,1.610810628309822
C0569,Cancer,Tumor,4.818595806505724,12.979080669753813,3.963785546955306,5.938181987261364,9.176649399160839,6.585376432520282,2.1503724804850677
C0570,Cancer,Tumor,4.748281183761252,13.106746002235603,2.6650996155448055,3.5038511188279253,8.053816133958533,3.8379495222580933,1.2359587163191017
C0571,Cancer,Tumor,4.48079267749497,14.954928087692238,2.7885763206070506,2.977959154707694,11.99785136619963,6.743285867076394,2.2809944847537933
C0572,Cancer,Tumor,5.387734439659641,13.454954365222216,1.648948417145308,4.440384010753682,10.034358971791741,7.477646583413398,0.7883563169630934
C0573,Cancer,Tumor,5.066778663016227,14.517449213461733,3.669384402240532,1.918090273851235,12.82240467450923,6.184259000125397,1.2359031399002172
C0574,Cancer,Tumor,5.848409647113321,10.675464799946273,3.5443367909415997,3.822871188950766,7.628095681134319,8.352506537073651,1.727162800881369
C0575,Cancer,Tumor,4.524991120468362,12.314801017596869,1.187323718778841,3.1303689706599394,5.378150519646791,7.691437282272344,2.0519893153186493
C0576,Cancer,Tumor,4.218400315736255,12.235535921150264,2.1365101053923743,2.920192213124483,8.001961673416423,6.884788774031853,1.5465187590228422
C0577,Cancer,Healthy_Control,4.3848848494733526,15.678076610306746,5.395784937143333,4.482412907382242,7.775291426108618,6.036001693764982,0.38643365012537534
C0578,Cancer,Tumor,4.91614569263278,13.793824444916785,1.9899149627164212,3.451298048403259,10.829448010123253,6.53530233842035,2.501622522247872
C0579,Cancer,Tumor,4.483636568923956,16.905017438446507,2.631215378361773,5.501212873433957,14.413287021381462,7.994746096407918,2.7618609969123584
C0580,Cancer,Tumor,4.828160595188969,13.871994219141753,3.856834933211614,1.42743204804336,12.362019238350726,5.070114784115171,2.048922493921048
C0581,Cancer,Tumor,4.879717764129358,10.66942160177538,4.06787447593241,5.078131202087619,9.345716338640127,4.629021994900913,0.7041889636741759
C0582,Cancer,Tumor,4.983134902573314,11.861240288519811,3.6717585410769504,3.9271283035968962,9.51970722199993,5.000201259153137,1.3380170382755108
C0583,Cancer,Tumor,5.882337415087136,15.564847193076691,1.582089735635451,3.7487391741783744,9.143272387183414,5.273761557088681,0.8766631374064271
C0584,Cancer,Tumor,5.323827150946669,13.88738362444525,4.357464146828807,2.874880311001089,10.483498970962646,5.773980792757374,1.263949803828931
C0585,Cancer,Tumor,5.302820301194033,11.95231643678685,2.2808776773790895,3.4646233850270973,8.193186792273885,7.6202266805728875,0.9514025546810219
C0586,Cancer,Tumor,4.584903183185289,14.13124873006824,2.753143209305802,4.187502462198182,9.57865084934554,3.9064023447240217,-0.9291189963746316
C0587,Cancer,Tumor,4.563680758330911,12.187979131251462,2.570272893629753,2.286674952289501,11.576248143247422,6.719154411431761,1.6907179516943054
C0588,Cancer,Tumor,5.026663891322078,14.775938466940472,1.5064887561779188,4.594071654326477,7.624962571531414,6.930085142539616,2.7221489709261384
C0589,Cancer,Tumor,5.810848133206245,16.226186278329735,2.305665440227102,3.869002748392795,8.930844117821007,4.344929052724522,1.6798697866000372
C0590,Cancer,Tumor,5.70427900500106,14.158761357183916,2.3799505934435072,2.7682954298784073,11.527501203424768,7.918434952627196,2.39058824970932
C0591,Cancer,Tumor,4.559348744022439,12.899142264923716,4.210696803399527,3.927527800250412,7.461383417387575,7.657406505889853,1.5400774646110096
C0592,Cancer,Healthy_Control,4.680194659866154,11.18041915732776,4.249175563621308,2.9897055257925924,8.875287194849768,6.485217222549587,0.5758084406201465
C0593,Cancer,Tumor,4.659865760848117,12.697866825813907,3.487194910268506,2.457063249784884,9.98524463711538,7.311193922879247,-0.2782410711418608
C0594,Cancer,Tumor,4.9595440113031355,13.217371211167809,1.7681324487128174,3.2288313857826187,8.966136994200014,3.977399943078682,0.6133351893468761
C0595,Cancer,Tumor,5.010584548573072,14.473549533999796,3.5536456062549053,3.8872583436629364,4.739927558171732,4.198905139743719,0.8602015810193709
C0596,Cancer,Tumor,5.1060677344970165,12.811828571558232,2.936650680004102,5.54498279949553,5.5412155207007885,5.462720934434218,1.4002942616204448
C0597,Cancer,Tumor,4.291442240263578,13.923742202432198,2.8291930405208263,2.858068752988975,8.832753048054018,8.685680311854131,1.6247146943108133
C0598,Cancer,Tumor,5.17804793405232,15.273981014565534,2.781779609509631,2.549154968292724,11.263822992801806,3.840849499153838,3.2852357402327965
C0599,Cancer,Tumor,4.349651518399187,13.485888873954387,2.034392919393478,3.602183231818642,11.022845850384213,5.617500585384326,1.5463827809122377
C0600,Cancer,Tumor,5.122184739362939,14.897768377928664,0.9830105784389631,2.9210741552849435,9.301906522417635,6.116575118855613,1.811601433925893
C0601,Cancer,Tumor,4.47782869258733,17.123893130196393,2.120348656565001,5.097810160887747,9.242520436409066,8.672289346519415,1.4172617983196196
C0602,Cancer,Tumor,5.287331940563861,13.476226075091693,3.5462812713902188,3.895301664885379,10.105757244560005,5.487461718768582,2.845023561737573
C0603,Cancer,Tumor,4.389814899586514,11.757907188499004,3.0087361066735117,1.6089214123524611,10.479025062641565,6.0863821656223775,0.9957306808042288
C0604,Cancer,Tumor,5.28190274404974,11.49370539992341,2.750550735828961,2.907867777766134,9.430813710151526,7.302053433074298,2.0535682058215614
C0605,Cancer,Tumor,5.518917378799113,14.216821525756375,2.3608061595596936,3.2523781436254384,6.1690614994541955,10.586124552988087,2.94603830963017
C0606,Cancer,Tumor,5.814741016774944,15.185793461503351,2.4047585053985796,1.7862484823164424,9.449841882888272,7.463195084867591,1.6252229493926738
C0607,Cancer,Tumor,4.270471303854678,13.392604443046089,1.4487502602155728,2.8530017138896184,9.775375663021327,7.6321151335183925,1.0831848675557636
C0608,Cancer,Tumor,5.289953548409815,15.284877790226112,4.664047107889502,2.995973389921199,10.60808105456589,7.7337173110672035,0.8332896415492576
C0609,Cancer,Tumor,4.59044754927193,12.368504842306468,2.6390250865949696,2.966026816846012,10.490538811492597,8.747707450100732,1.719039393842189
C0610,Cancer,Tumor,4.272315771280438,18.90248879742573,3.698533096603831,4.5559718866464465,11.76702539254376,7.3615422890634825,3.0891036718449256
C0611,Cancer,Tumor,4.835826620605269,17.702977646632014,2.8360587332404963,3.929742688268663,11.742327950679249,2.773520394286898,1.0475574302234218
C0612,Cancer,Tumor,5.077653276312309,15.978081191604632,2.4880398239479926,3.406772409980744,9.832199636766143,4.861210473906894,1.6229024173893722
C0613,Cancer,Tumor,5.522961281882349,13.426868069128949,2.671313354494483,4.010624156628737,8.4432264160229,4.829987134076065,0.7033058791736592
C0614,Cancer,Tumor,4.52908000297841,17.106787839315416,1.1026032084552582,3.6219775085927757,6.813616724546375,7.1871066770688685,2.2991292138136847
C0615,Cancer,Tumor,4.120562725038449,13.757008199915841,4.0557859811266415,3.5694342890698483,9.941859651750278,7.051284651482775,2.1959147458054162
C0616,Cancer,Tumor,4.513965047053465,12.95562145724372,3.593920017765205,4.956042019615685,9.235004726136163,7.24563123661494,0.9169646091184812
C0617,Cancer,Tumor,5.837835125322407,15.060080626833413,3.575927227898833,3.3145060745518196,6.741189231464395,5.411293722993652,2.643619682597275
C0618,Cancer,Tumor,4.92656519935438,17.777616803889437,2.519736360048418,3.2322837538063722,12.379582878488964,6.388774378218506,1.7762794563609627
C0619,Cancer,Tumor,5.405115001760314,12.349749089337388,3.2604867937452853,4.098983644651943,7.102099655865115,4.5579153473924485,1.048652503084568
C0620,Cancer,Tumor,5.157444353830934,12.873417930834552,3.375183390449518,4.259517248724757,12.834196460661495,5.0663548315145706,0.022574504939531836
C0621,Cancer,Tumor,5.708999566153128,14.727262361522767,3.905700280508337,3.553146969154056,12.348137551652924,8.372699327050112,-2.419704929591875
C0622,Cancer,Tumor,5.188936826786765,13.168743380442685,3.465718128738734,3.208498688636809,6.653422789207662,7.1329172638771015,1.3638052546787804
C0623,Cancer,Tumor,5.515841180275917,14.753597172488243,2.7038390573328317,3.7004638267582717,8.58633295891836,6.825099905973811,2.1913102579531003
C0624,Cancer,Tumor,5.858961427238051,7.839671036848018,1.4353048224066611,3.63922468857732,14.411310657025048,4.5163334040433165,4.3523807062432205
C0625,Cancer,Tumor,4.481173074074017,14.987029276039427,4.010526025712888,4.068652477590108,4.64134283259846,7.003934402798737,2.525790120049665
C0626,Cancer,Tumor,3.879545042698508,11.771483668407893,1.4675797778664765,2.381547350878502,6.39295096056839,6.632314516692103,1.6538501161690404
C0627,Cancer,Tumor,6.213994589600327,12.61079295249382,1.7344433378892365,4.977187003089833,11.096331798411262,5.58275520229477,1.1143508587162894
C0628,Cancer,Healthy_Control,4.914813825385832,12.359745879897115,3.329894685985441,3.9651341012527954,8.22259725104748,5.411992247657077,3.0128073786060354
C0629,Cancer,Tumor,4.737251039895534,19.0044399478641,2.0997362117642,3.273215550345977,8.074411390669,7.557538720595712,0.56481777613869
C0630,Cancer,Tumor,4.896167153402384,13.079353741287894,3.7645073666379347,3.4980319118037584,10.59646253259834,6.1823044737571955,2.0962254262285436
C0631,Cancer,Tumor,5.057232662608843,15.332455255006794,3.9670100064111775,4.353132107908323,9.543297057946901,4.196241592103693,1.0575135143721015
C0632,Cancer,Tumor,4.737378064835848,13.366172940799308,3.478187232143646,4.144957552077459,7.895817310981645,6.278951913032943,1.8508054447825248
C0633,Cancer,Tumor,5.649955596768314,15.665220890340416,3.6297670662519237,4.107043425367156,10.301912636986549,6.534826443184699,0.8556250932091451
C0634,Cancer,Tumor,5.00304770598058,11.169073305638149,2.0702802372622156,2.660778535215652,11.07515014024919,6.486553449645748,1.9221871135867175
C0635,Cancer,Tumor,4.175762994843201,11.608494831540991,3.2424385465646157,4.09498623345456,10.570526101477828,3.2301081177260524,2.1361189058984147
C0636,Cancer,Tumor,4.770547764371423,11.725332124786135,1.3204502199523347,3.6846451052257096,7.369277419220371,6.120187247181183,2.969141230523631
C0637,Cancer,Tumor,4.879899561924814,10.793898568919577,2.2101192401478156,2.3422550414256778,8.416123389462484,4.715475817587402,1.1870177159389352
C0638,Cancer,Tumor,4.933283712761212,14.70142698957967,1.325132081376518,4.664848754252789,7.782198382902934,7.332735764129996,0.21282170622552798
C0639,Cancer,Tumor,4.597718393832352,14.53156885612692,4.192669260111273,3.2360364474444867,7.636891520545726,7.647221322028821,0.6621131657841269
C0640,Cancer,Healthy_Control,4.659941197706025,17.16626417860301,3.6861642136099073,3.8176720418838257,8.611479430437052,6.083739206923305,2.9331881963242967
C0641,Cancer,Healthy_Control,5.139247202528851,16.2818257352748,3.2719882247221808,3.7340868247053227,10.122090099966988,5.296291602525052,2.697901939085063
C0642,Cancer,Tumor,4.5679665399618665,12.106193916519636,4.906322914605284,2.710987274429453,8.597701645746994,5.763555420105497,0.8897383213639337
C0643,Cancer,Tumor,5.016944487057157,12.075575913749912,2.1811596175392163,0.9389077362213336,14.328085183650035,6.142367939860385,1.1741597190097528
C0644,Cancer,Tumor,4.997911981790089,14.456274725167411,5.0917389216095685,5.245587403245512,9.321023836832738,4.649524938313462,2.0036691047029427
C0645,Cancer,Tumor,5.617531331541262,15.432450108275878,4.136143276357694,2.4841548217740055,10.163724491467496,7.283148256143276,1.7443987851041818
C0646,Cancer,Tumor,4.2838693073966185,13.306542706145942,2.800635534521724,1.6816578860181666,6.77001435648078,7.5594584368488755,0.06610282618809471
